Royal Bank of Scottland VMAP,76919,Closed,4 - Low,2/6/2017,sulbajaj
Royal Bank of Scottland VMAP,77000,Closed,4 - Low,1/27/2017,kpianka
Royal Bank of Scottland VMAP,78459,Closed,1 - Critical,2/5/2017,asjose
Royal Bank of Scottland VMAP,78728,Closed,3 - Medium,2/15/2017,ashutbha
Barclays,94355,Closed,2 - High,1/31/2017,ritesaga
Royal Bank of Scottland VMAP,78987,Closed,3 - Medium,2/14/2017,righai
Royal Bank of Scottland VMAP,79011,Closed,3 - Medium,1/25/2017,vipusha2
Royal Bank of Scottland VMAP,79125,Closed,4 - Low,2/2/2017,ryshank
Barclays,94687,Closed,2 - High,1/26/2017,anukrai
Royal Bank of Scottland VMAP,79139,Closed,3 - Medium,1/24/2017,ashutbha
Barclays,94693,Closed,3 - Medium,1/27/2017,ajansari
Barclays,94708,Closed,3 - Medium,2/1/2017,schayal
Barclays,94750,Closed,3 - Medium,1/24/2017,gojoshi
Barclays,94751,Closed,3 - Medium,1/24/2017,gojoshi
Barclays,94756,Closed,3 - Medium,1/27/2017,ajansari
Barclays,94795,Closed,3 - Medium,1/25/2017,gojoshi
Barclays,94828,Closed,1 - Critical,1/26/2017,gvirdi
Royal Bank of Scottland VMAP,79463,Closed,3 - Medium,1/24/2017,JGuernsey
Barclays,94836,Closed,3 - Medium,1/26/2017,nenanda
Barclays,94837,Closed,3 - Medium,1/26/2017,nenanda
